Date,Closing_Price,Stock
2024-08-22 00:00:00-04:00,135.06106567382812,XYL
2024-08-23 00:00:00-04:00,136.5570831298828,XYL
2024-08-26 00:00:00-04:00,135.88885498046875,XYL
2024-08-27 00:00:00-04:00,135.06106567382812,XYL
2024-08-28 00:00:00-04:00,135.4600067138672,XYL
2024-08-29 00:00:00-04:00,135.77000427246094,XYL
2024-08-30 00:00:00-04:00,137.52999877929688,XYL
2024-09-03 00:00:00-04:00,130.7100067138672,XYL
2024-09-04 00:00:00-04:00,129.08999633789062,XYL
2024-09-05 00:00:00-04:00,128.02999877929688,XYL
2024-09-06 00:00:00-04:00,126.70999908447266,XYL
2024-09-09 00:00:00-04:00,129.30999755859375,XYL
2024-09-10 00:00:00-04:00,129.82000732421875,XYL
2024-09-11 00:00:00-04:00,129.8699951171875,XYL
2024-09-12 00:00:00-04:00,131.00999450683594,XYL
2024-09-13 00:00:00-04:00,130.8300018310547,XYL
2024-09-16 00:00:00-04:00,132.7899932861328,XYL
2024-09-17 00:00:00-04:00,133.13999938964844,XYL
2024-09-18 00:00:00-04:00,132.86000061035156,XYL
2024-09-19 00:00:00-04:00,136.3000030517578,XYL
2024-09-20 00:00:00-04:00,134.80999755859375,XYL
2024-09-23 00:00:00-04:00,134.50999450683594,XYL
2024-09-24 00:00:00-04:00,133.0399932861328,XYL
2024-09-25 00:00:00-04:00,133.61000061035156,XYL
2024-09-26 00:00:00-04:00,134.1300048828125,XYL
2024-09-27 00:00:00-04:00,134.50999450683594,XYL
2024-09-30 00:00:00-04:00,135.02999877929688,XYL
2024-10-01 00:00:00-04:00,134.38999938964844,XYL
2024-10-02 00:00:00-04:00,134.3800048828125,XYL
2024-10-03 00:00:00-04:00,133.05999755859375,XYL
2024-10-04 00:00:00-04:00,133.47000122070312,XYL
2024-10-07 00:00:00-04:00,134.02999877929688,XYL
2024-10-08 00:00:00-04:00,134.1999969482422,XYL
2024-10-09 00:00:00-04:00,136.2899932861328,XYL
2024-10-10 00:00:00-04:00,134.1699981689453,XYL
2024-10-11 00:00:00-04:00,136.86000061035156,XYL
2024-10-14 00:00:00-04:00,137.24000549316406,XYL
2024-10-15 00:00:00-04:00,136.67999267578125,XYL
